"user_id","% of Hotel discount","Average Hotel Discount","% of Flight discount","Average Flight Discount","% of Trips Cancelled","Weekend Traveller","Above 55 ?","Has kids?","Long Distance Traveller","Conversion rate","Bags&gt;Seats","Length of trip","Frequent traveller","Long Term Planning","Average_dollarsaved_per_km","Flight_Conversion_Rate","User Age","Bag count"
"569883","0.2222222222222222","0.12500000000000000000","0","0","0","0","0","0","1259.6427978775566","0.44444444444444444444","0","5.0000000000000000","4","3.0000000000000000","0","0.33333333333333333333","50","1"
"569920","0","0","0.25","0.25000000000000000000","0","0","0","0","4064.331784974926","0.25000000000000000000","0","0.000000000000000000000000","2","0.62500000000000000000","0","0.12500000000000000000","33","0"
"569923","0.125","0.25000000000000000000","0.125","0.30000000000000000000","0","0","0","0","3816.768005261937","0.12500000000000000000","0","2.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","23","0"
"570021","0.125","0.10000000000000000000","0","0","0","0","0","1","2480.747565376416","0.37500000000000000000","0","4.0000000000000000","3","3.1250000000000000","0","0.37500000000000000000","37","3"
"570076","0.375","0.12500000000000000000","0.375","0.15000000000000000000","0.3333333333333333","1","0","0","1612.4827004776116","0.37500000000000000000","0","8.0000000000000000","3","53.1250000000000000","0.005651326779485775","0.37500000000000000000","29","0"
"570144","0.125","0.15000000000000000000","0.125","0.15000000000000000000","0","0","0","1","1398.825049438708","0.50000000000000000000","0","10.0000000000000000","4","5.3750000000000000","0","0.50000000000000000000","42","4"
"570162","0.125","0.15000000000000000000","0.375","0.18333333333333333333","0","0","0","1","1309.6501433267129","0.50000000000000000000","0","4.0000000000000000","4","2.7500000000000000","0.023318441307100722","0.37500000000000000000","36","2"
"570215","0.25","0.05000000000000000000","0.25","0.20000000000000000000","0","0","0","0","8977.352975520862","0.37500000000000000000","0","4.0000000000000000","3","2.0000000000000000","0.007227464507290969","0.37500000000000000000","45","1"
"570219","0.375","0.15000000000000000000","0.125","0.10000000000000000000","0","0","0","0","2049.760035513676","0.50000000000000000000","0","8.0000000000000000","4","3.5000000000000000","0","0.50000000000000000000","37","3"
"570224","0.125","0.05000000000000000000","0","0","0","0","0","0","1675.4888230885192","0.25000000000000000000","0","6.0000000000000000","2","1.8750000000000000","0","0.25000000000000000000","37","1"
"570226","0.125","0.10000000000000000000","0.125","0.05000000000000000000","0","0","0","0","1438.97229942391","0.50000000000000000000","0","7.0000000000000000","4","2.8750000000000000","0","0.50000000000000000000","31","3"
"570242","0.25","0.07500000000000000000","0.125","0.15000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","18","0"
"570279","0.375","0.10000000000000000000","0.5","0.13750000000000000000","0","0","0","0","540.2251225109211","0.12500000000000000000","0","7.0000000000000000","1","0.75000000000000000000","0","0.12500000000000000000","25","0"
"570291","0.2222222222222222","0.10000000000000000000","0.3333333333333333","0.15000000000000000000","0","0","0","1","1403.3815244255477","0.22222222222222222222","0","7.0000000000000000","2","1.4444444444444444","0","0.22222222222222222222","54","1"
"570329","0","0","0","0","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","25","0"
"570330","0.2222222222222222","0.07500000000000000000","0.1111111111111111","0.20000000000000000000","0","0","0","0","1884.5824853838612","0.33333333333333333333","0","2.0000000000000000","3","1.1111111111111111","0","0.22222222222222222222","54","1"
"570346","0","0","0.125","0.10000000000000000000","0","0","0","0","2192.5417643677447","0.62500000000000000000","0","10.0000000000000000","5","3.1250000000000000","0","0.50000000000000000000","36","2"
"570369","0.25","0.10000000000000000000","0","0","0","0","0","0","1642.032288738262","0.50000000000000000000","0","2.0000000000000000","4","2.5000000000000000","0","0.37500000000000000000","36","2"
"570418","0","0","0.1111111111111111","0.20000000000000000000","0","0","0","0","2769.4825074646633","0.44444444444444444444","0","13.0000000000000000","4","29.5555555555555556","0","0.44444444444444444444","39","2"
"570436","0","0","0.25","0.20000000000000000000","0","0","0","0","636.2592963941065","0.25000000000000000000","0","2.0000000000000000","2","1.6250000000000000","0","0.25000000000000000000","44","1"
"570439","0.25","0.15000000000000000000","0.25","0.10000000000000000000","0","0","0","0","1733.1634238508839","0.37500000000000000000","0","7.0000000000000000","3","2.6250000000000000","0","0.37500000000000000000","37","1"
"570600","0.1","0.15000000000000000000","0.1","0.15000000000000000000","0","0","1","0","16478.49002314858","0.10000000000000000000","0","12.0000000000000000","1","16.8000000000000000","0","0.10000000000000000000","66","1"
"570601","0.125","0.05000000000000000000","0.375","0.08333333333333333333","0","0","0","1","1106.9660794234965","0.25000000000000000000","0","9.0000000000000000","2","1.8750000000000000","0.007983532796779587","0.25000000000000000000","37","2"
"570625","0.375","0.21666666666666666667","0","0","0","0","0","1","2085.8133127113406","0.12500000000000000000","0","2.0000000000000000","1","1.2500000000000000","0","0.12500000000000000000","22","0"
"570626","0.125","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","2242.038607727006","0.50000000000000000000","0","5.0000000000000000","4","3.3750000000000000","0","0.50000000000000000000","48","3"
"570631","0.25","0.15000000000000000000","0.375","0.16666666666666666667","0","0","0","1","3369.2060176212653","0.12500000000000000000","0","1.00000000000000000000","1","0.87500000000000000000","0.0536111472718806","0.12500000000000000000","46","0"
"570639","0.3333333333333333","0.13333333333333333333","0.3333333333333333","0.13333333333333333333","0","0","0","0","3395.1405068654585","0.33333333333333333333","0","5.0000000000000000","3","2.4444444444444444","0","0.33333333333333333333","32","0"
"570654","0","0","0.375","0.11666666666666666667","0","0","0","0","2922.1828619322173","0.12500000000000000000","0","3.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","33","0"
"570666","0.375","0.06666666666666666667","0.125","0.05000000000000000000","0","0","0","0","2050.8748194466707","0.37500000000000000000","0","7.0000000000000000","3","1.7500000000000000","0","0.25000000000000000000","34","2"
"570683","0.375","0.10000000000000000000","0","0","0","1","0","0","3015.472553630284","0.50000000000000000000","0","6.0000000000000000","4","2.5000000000000000","0","0.50000000000000000000","47","4"
"570692","0","0","0","0","0","0","0","0","2624.3769216096225","0.25000000000000000000","0","3.0000000000000000","2","2.3750000000000000","0","0.25000000000000000000","34","0"
"570693","0","0","0.125","0.15000000000000000000","0","0","1","0","2017.5580926535354","0.37500000000000000000","0","2.0000000000000000","3","1.6250000000000000","0","0.25000000000000000000","56","1"
"570697","0","0","0.125","0.15000000000000000000","0","0","0","0","2533.986768452368","0.12500000000000000000","0","5.0000000000000000","1","0.87500000000000000000","0","0.12500000000000000000","16","0"
"570713","0","0","0","0","0","0","0","0","3834.87948103049","0.25000000000000000000","0","2.0000000000000000","2","1.7500000000000000","0","0.25000000000000000000","50","3"
"570746","0.125","0.30000000000000000000","0.5","0.15000000000000000000","0","0","0","0","2378.8142770179543","0.37500000000000000000","0","3.0000000000000000","3","2.3750000000000000","0.003613144617062986","0.25000000000000000000","41","2"
"570750","0.125","0","0.25","0.10000000000000000000","0.3333333333333333","0","1","0","507.8460780275609","0.37500000000000000000","0","14.0000000000000000","3","43.5000000000000000","0","0.37500000000000000000","68","1"
"570782","0","0","0.125","0.05000000000000000000","0","1","0","0","2519.456074222303","0.62500000000000000000","0","4.0000000000000000","5","4.8750000000000000","0.0025793265723062604","0.50000000000000000000","42","1"
"570821","0","0","0.125","0.10000000000000000000","0","0","0","1","2971.306679651276","0.37500000000000000000","0","6.0000000000000000","3","2.3750000000000000","0.0034419200380891948","0.37500000000000000000","40","2"
"570829","0.25","0.12500000000000000000","0.5","0.20000000000000000000","0","0","0","0","1587.026756938457","0.37500000000000000000","0","7.0000000000000000","3","3.0000000000000000","0.000539058334246582","0.37500000000000000000","45","2"
"570837","0.125","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","0","1814.7814520818552","0.62500000000000000000","0","6.0000000000000000","5","3.1250000000000000","0","0.62500000000000000000","38","2"
"570862","0.125","0.10000000000000000000","0.125","0.05000000000000000000","0","0","1","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","77","0"
"570928","0.125","0.10000000000000000000","0.5","0.15000000000000000000","0","0","0","0","4045.1341637891464","0.25000000000000000000","0","4.0000000000000000","2","2.1250000000000000","0","0.25000000000000000000","47","1"
"570930","0.2222222222222222","0.05000000000000000000","0.2222222222222222","0.07500000000000000000","0","0","0","0","0","0.11111111111111111111","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","17","0"
"570945","0","0","0","0","0","0","0","0","2938.418211153779","0.25000000000000000000","0","7.0000000000000000","2","1.5000000000000000","0","0.25000000000000000000","55","0"
"570961","0","0","0","0","0","0","1","0","8304.495057049211","0.37500000000000000000","0","15.0000000000000000","3","24.5000000000000000","0","0.12500000000000000000","76","1"
"570988","0.25","0.10000000000000000000","0.25","0.30000000000000000000","0","0","1","0","2236.7675044303173","0.12500000000000000000","0","4.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","66","0"
"571001","0","0","0.375","0.26666666666666663333","0","0","0","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","16","0"
"571015","0.25","0.07500000000000000000","0.125","0.05000000000000000000","0","1","0","0","1233.966178510328","0.62500000000000000000","0","8.0000000000000000","5","4.2500000000000000","0.002421460208583011","0.62500000000000000000","29","2"
"571084","0.1111111111111111","0.10000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","1","0","4307.313680773942","0.44444444444444444444","0","6.0000000000000000","4","0.88888888888888888889","0.007932496338149374","0.22222222222222222222","59","1"
"571200","0.1111111111111111","0.05000000000000000000","0.2222222222222222","0.22500000000000000000","0","0","0","0","2483.777335038337","0.55555555555555555556","0","7.0000000000000000","5","2.8888888888888889","0.012198557242866679","0.44444444444444444444","46","4"
"571208","0.25","0.10000000000000000000","0.25","0.30000000000000000000","0.5","0","0","1","592.3629256761633","0.25000000000000000000","0","16.0000000000000000","2","42.5000000000000000","0","0.25000000000000000000","34","6"
"571233","0.125","0.10000000000000000000","0.25","0.25000000000000000000","0","0","0","0","2285.637029441079","0.12500000000000000000","0","10.0000000000000000","1","0.62500000000000000000","0.00867329315400866","0.12500000000000000000","44","1"
"571243","0.3333333333333333","0.15000000000000000000","0.3333333333333333","0.12500000000000000000","0.3333333333333333","0","0","1","1408.8071346440913","0.33333333333333333333","0","5.0000000000000000","3","2.5555555555555556","0.002165425338676582","0.33333333333333333333","46","3"
"571251","0","0","0.25","0.12500000000000000000","0","0","1","0","2587.0093008199847","0.12500000000000000000","0","2.0000000000000000","1","0.75000000000000000000","0.020894397241968524","0.12500000000000000000","59","0"
"571300","0.25","0.10000000000000000000","0.375","0.10000000000000000000","0.25","0","0","0","1764.6711936613337","0.50000000000000000000","0","6.0000000000000000","4","3.5000000000000000","0.015441828538869221","0.50000000000000000000","48","3"
"571348","0","0","0.125","0.15000000000000000000","0","0","0","0","3683.2700430004065","0.37500000000000000000","0","0.000000000000000000000000","3","0.75000000000000000000","0","0.12500000000000000000","53","0"
"571363","0.125","0.10000000000000000000","0.125","0.05000000000000000000","0","0","0","0","2098.127380906013","0.37500000000000000000","0","4.0000000000000000","3","1.6250000000000000","0","0.25000000000000000000","46","2"
"571429","0.2222222222222222","0.10000000000000000000","0","0","0","0","0","1","2500.2113902348574","0.22222222222222222222","0","3.0000000000000000","2","1.5555555555555556","0","0.22222222222222222222","41","2"
"571454","0.125","0.15000000000000000000","0","0","0","0","0","0","1958.3286877526596","0.37500000000000000000","0","7.0000000000000000","3","3.6250000000000000","0","0.37500000000000000000","36","0"
"571523","0.5","0.11250000000000000000","0.125","0.10000000000000000000","0","0","0","0","2208.191178389365","0.37500000000000000000","0","6.0000000000000000","3","2.5000000000000000","0","0.37500000000000000000","45","0"
"571525","0","0","0.375","0.15000000000000000000","0","0","0","0","1873.159254898462","0.50000000000000000000","0","4.0000000000000000","4","2.1250000000000000","0.004714672983751214","0.37500000000000000000","31","2"
"571553","0.125","0.20000000000000000000","0.125","0.10000000000000000000","0","0","0","1","2819.9305923127818","0.62500000000000000000","0","9.0000000000000000","5","3.3750000000000000","0.005510685277985862","0.50000000000000000000","49","2"
"571560","0","0","0.375","0.18333333333333333333","0","0","0","0","1936.4388820953118","0.37500000000000000000","0","10.0000000000000000","3","3.5000000000000000","0.02804684439161494","0.37500000000000000000","50","2"
"571561","0.1111111111111111","0.20000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","0","0","0.11111111111111111111","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","31","0"
"571566","0","0","0.125","0.25000000000000000000","0","0","1","0","1800.047794374781","0.75000000000000000000","0","4.0000000000000000","6","5.5000000000000000","0.007117635083563664","0.75000000000000000000","56","4"
"571580","0","0","0.25","0.05000000000000000000","0","0","0","0","1283.4317847280213","0.25000000000000000000","0","12.0000000000000000","2","32.7500000000000000","0","0.25000000000000000000","28","1"
"571610","0.125","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","0","4183.68105154044","0.12500000000000000000","0","6.0000000000000000","1","0.50000000000000000000","0","0.12500000000000000000","17","1"
"571637","0","0","0.125","0.05000000000000000000","0","0","0","1","3118.05671344747","0.37500000000000000000","0","4.0000000000000000","3","2.0000000000000000","0","0.25000000000000000000","40","2"
"571639","0.1111111111111111","0.10000000000000000000","0.2222222222222222","0.10000000000000000000","0","0","0","1","2579.383320126244","0.22222222222222222222","0","5.0000000000000000","2","1.00000000000000000000","0","0.22222222222222222222","40","2"
"571643","0.125","0.15000000000000000000","0.375","0.15000000000000000000","0","0","0","0","2312.818637378126","0.37500000000000000000","0","3.0000000000000000","3","2.2500000000000000","0.0034102688407399847","0.37500000000000000000","35","2"
"571757","0","0","0.125","0.05000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","28","0"
"571819","0.125","0.15000000000000000000","0.5","0.08750000000000000000","0","0","0","0","2307.92890201658","0.37500000000000000000","0","5.0000000000000000","3","1.8750000000000000","0.0024427384490660385","0.37500000000000000000","49","1"
"571864","0","0","0.375","0.13333333333333333333","0","0","0","0","1482.4237937126502","0.37500000000000000000","0","7.0000000000000000","3","2.0000000000000000","0.013995547981169917","0.37500000000000000000","36","0"
"571876","0.375","0.05000000000000000000","0.25","0.17500000000000000000","0","0","1","0","1640.1787814324202","0.37500000000000000000","0","4.0000000000000000","3","1.6250000000000000","0.008806661909981032","0.25000000000000000000","56","1"
"571888","0.25","0.20000000000000000000","0.5","0.19999999999999996667","0.2","0","0","0","1546.3284026925999","0.62500000000000000000","0","14.0000000000000000","5","84.5000000000000000","0.023504192212154034","0.62500000000000000000","39","1"
"571913","0.25","0.07500000000000000000","0.25","0.12500000000000000000","0","0","0","0","736.007573646877","0.25000000000000000000","0","4.0000000000000000","2","0.62500000000000000000","0.0270914331780594","0.12500000000000000000","21","0"
"571940","0.1111111111111111","0.15000000000000000000","0.4444444444444444","0.13750000000000000000","0","0","0","1","0","0.22222222222222222222","0","0.000000000000000000000000","2","0.00000000000000000000","0","0.00000000000000000000","35","0"
"572106","0","0","0.125","0.39999999999999990000","0","0","0","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","55","0"
"572133","0","0","0.125","0.10000000000000000000","0","0","1","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","72","0"
"572154","0.125","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","46","0"
"572176","0.25","0.15000000000000000000","0","0","0","0","1","0","707.1642051900818","0.12500000000000000000","0","4.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","71","0"
"572214","0","0","0.125","0.05000000000000000000","0","0","1","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","68","0"
"572290","0.25","0.10000000000000000000","0","0","0","1","0","0","1768.0277379158479","0.75000000000000000000","0","8.0000000000000000","6","5.1250000000000000","0","0.75000000000000000000","42","1"
"572396","0","0","0.375","0.13333333333333333333","0","0","0","1","1600.4252108486596","0.37500000000000000000","0","4.0000000000000000","3","2.8750000000000000","0.01181186091787179","0.37500000000000000000","48","1"
"572397","0.125","0.05000000000000000000","0.25","0.12500000000000000000","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","52","0"
"572428","0.2222222222222222","0.22500000000000000000","0.1111111111111111","0.25000000000000000000","0","0","0","1","1636.9541171134297","0.22222222222222222222","0","5.0000000000000000","2","1.2222222222222222","0","0.22222222222222222222","40","0"
"572479","0","0","0.125","0.15000000000000000000","0","1","0","0","1593.4138120551243","0.50000000000000000000","0","7.0000000000000000","4","3.1250000000000000","0","0.50000000000000000000","47","1"
"572489","0.125","0","0.5","0.26666666666666666667","0.25","0","0","1","9719.82064810636","0.50000000000000000000","0","9.0000000000000000","4","44.0000000000000000","0.004365838445273575","0.37500000000000000000","44","6"
"572502","0.125","0.15000000000000000000","0.25","0.05000000000000000000","0","0","1","0","2370.9622474499806","0.37500000000000000000","0","3.0000000000000000","3","2.3750000000000000","0","0.25000000000000000000","57","2"
"572529","0","0","0.375","0.10000000000000000000","0","0","1","0","2260.9509991548252","0.25000000000000000000","0","2.0000000000000000","2","2.0000000000000000","0","0.25000000000000000000","63","0"
"572538","0.125","0.15000000000000000000","0.125","0.15000000000000000000","0","0","0","0","1316.35445802807","0.37500000000000000000","0","8.0000000000000000","3","3.1250000000000000","0","0.37500000000000000000","53","2"
"572554","0.1111111111111111","0.10000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","0","1361.7129238331834","0.88888888888888888889","0","5.0000000000000000","8","4.5555555555555556","0.0005298473616369872","0.66666666666666666667","53","5"
"572578","0.125","0.10000000000000000000","0.25","0.10000000000000000000","0","0","0","0","1014.3571723499438","0.25000000000000000000","0","10.0000000000000000","2","2.1250000000000000","0.010103689587225866","0.25000000000000000000","39","1"
"572591","0","0","0.25","0.07500000000000000000","0","0","0","0","1322.6643375412946","0.25000000000000000000","0","6.0000000000000000","2","1.7500000000000000","0","0.25000000000000000000","42","2"
"572609","0.25","0.07500000000000000000","0.375","0.10000000000000000000","0","0","0","0","1973.8934574641548","0.37500000000000000000","0","5.0000000000000000","3","1.5000000000000000","0.00523039881456595","0.25000000000000000000","40","1"
"572632","0.125","0.15000000000000000000","0","0","0","0","0","1","1573.040908344212","0.37500000000000000000","0","5.0000000000000000","3","2.2500000000000000","0","0.37500000000000000000","44","2"
"572669","0.2222222222222222","0.07500000000000000000","0.3333333333333333","0.11666666666666666667","0","0","0","0","1130.05441340615","0.22222222222222222222","0","3.0000000000000000","2","1.3333333333333333","0","0.11111111111111111111","50","0"
"572728","0.25","0.12500000000000000000","0.125","0.10000000000000000000","0","0","0","1","1467.5671887029807","0.62500000000000000000","0","14.0000000000000000","5","23.1250000000000000","0","0.50000000000000000000","55","4"
"572744","0.25","0.10000000000000000000","0.25","0.05000000000000000000","0","0","0","0","2349.420546099254","0.50000000000000000000","0","5.0000000000000000","4","2.2500000000000000","0","0.37500000000000000000","30","0"
"572826","0","0","0.5","0.10000000000000000000","0","0","0","1","2391.099920244428","0.25000000000000000000","0","2.0000000000000000","2","1.1250000000000000","0","0.12500000000000000000","42","0"
"572870","0.25","0.05000000000000000000","0.125","0.05000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","20","0"
"572898","0.1111111111111111","0.10000000000000000000","0","0","0","0","0","1","251.0024503883708","0.22222222222222222222","0","2.0000000000000000","2","0.77777777777777777778","0","0.11111111111111111111","49","0"
"572908","0","0","0","0","0","0","0","1","2755.819019214795","0.62500000000000000000","0","5.0000000000000000","5","4.5000000000000000","0","0.62500000000000000000","51","4"
"572932","0.25","0.15000000000000000000","0.125","0.15000000000000000000","0","0","1","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","75","0"
"572992","0.1111111111111111","0.05000000000000000000","0.2222222222222222","0.07500000000000000000","0","0","0","0","1997.8867829950243","0.44444444444444444444","0","6.0000000000000000","4","3.1111111111111111","0.0030302017369194826","0.44444444444444444444","47","4"
"573010","0.25","0.15000000000000000000","0.25","0.10000000000000000000","0.25","0","0","1","3932.348691977313","0.50000000000000000000","0","13.0000000000000000","4","75.6250000000000000","0.004257887921831475","0.50000000000000000000","45","3"
"573011","0.25","0.12500000000000000000","0","0","0","0","0","0","2423.876495477416","0.50000000000000000000","0","3.0000000000000000","4","2.1250000000000000","0","0.25000000000000000000","42","2"
"573040","0","0","0.125","0.20000000000000000000","0","0","0","0","2876.032674605018","0.37500000000000000000","0","4.0000000000000000","3","2.0000000000000000","0","0.37500000000000000000","46","1"
"573086","0.375","0.05000000000000000000","0.375","0.07500000000000000000","0.25","0","0","1","1519.614672361478","0.50000000000000000000","0","9.0000000000000000","4","1.5000000000000000","0.005442827152456277","0.37500000000000000000","44","2"
"573122","0","0","0","0","0","0","0","0","1789.463945603703","0.50000000000000000000","0","6.0000000000000000","4","3.7500000000000000","0","0.50000000000000000000","50","1"
"573147","0","0","0.125","0.15000000000000000000","0","0","0","0","1535.1910744160398","0.50000000000000000000","1","7.0000000000000000","4","2.3750000000000000","0","0.37500000000000000000","41","4"
"573153","0.125","0","0.125","0","0.2","0","0","0","2601.443430437253","0.62500000000000000000","0","4.0000000000000000","5","4.1250000000000000","0","0.62500000000000000000","42","4"
"573189","0","0","0","0","0","0","0","0","3749.2969772957786","0.50000000000000000000","0","11.0000000000000000","4","3.1250000000000000","0","0.50000000000000000000","51","4"
"573191","0.25","0.15000000000000000000","0.5","0.20000000000000000000","0.25","1","0","0","4018.145284993336","0.50000000000000000000","0","15.0000000000000000","4","38.0000000000000000","0.0666481003064189","0.50000000000000000000","37","5"
"573237","0.125","0.10000000000000000000","0.25","0.17500000000000000000","0","0","0","1","2207.4711802120146","0.12500000000000000000","0","4.0000000000000000","1","1.2500000000000000","0","0.12500000000000000000","36","1"
"573244","0.125","0.20000000000000000000","0","0","0","0","0","0","3493.0404843124156","0.50000000000000000000","0","3.0000000000000000","4","2.0000000000000000","0","0.37500000000000000000","37","2"
"573249","0.125","0.15000000000000000000","0.125","0.20000000000000000000","0","0","0","0","2384.6205660886567","0.37500000000000000000","0","22.0000000000000000","3","2.5000000000000000","0","0.37500000000000000000","47","0"
"573291","0.25","0.25000000000000000000","0.375","0.18333333333333333333","0","0","1","0","1826.9576037218915","0.62500000000000000000","0","7.0000000000000000","5","3.3750000000000000","0.014305422275129303","0.62500000000000000000","56","1"
"573365","0","0","0.125","0.35000000000000000000","0","0","0","0","6880.242222244775","0.12500000000000000000","0","11.0000000000000000","1","31.5000000000000000","0.060956356833490474","0.12500000000000000000","19","0"
"573373","0.125","0.10000000000000000000","0.125","0.25000000000000000000","0","0","0","0","1546.8719914365722","0.25000000000000000000","0","6.0000000000000000","2","1.6250000000000000","0.011802851238546476","0.25000000000000000000","48","1"
"573378","0.125","0.35000000000000000000","0","0","0","0","0","1","2501.4680175882154","0.62500000000000000000","0","7.0000000000000000","5","4.0000000000000000","0","0.62500000000000000000","44","1"
"573379","0.1111111111111111","0.10000000000000000000","0.2222222222222222","0.20000000000000000000","0","1","0","0","2678.0084328384946","0.55555555555555555556","0","3.0000000000000000","5","3.3333333333333333","0.005585867399283932","0.44444444444444444444","45","3"
"573420","0.125","0.10000000000000000000","0.5","0.08750000000000000000","0","0","0","0","1880.746536854965","0.62500000000000000000","0","6.0000000000000000","5","4.5000000000000000","0.006938999883431075","0.62500000000000000000","36","2"
"573423","0.125","0.10000000000000000000","0.25","0.15000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","20","0"
"573427","0.25","0.12500000000000000000","0.25","0.07500000000000000000","0","0","0","0","2368.645586386259","0.50000000000000000000","0","4.0000000000000000","4","2.6250000000000000","0.006257865993907926","0.37500000000000000000","54","4"
"573493","0.3333333333333333","0.10000000000000000000","0.3333333333333333","0.08333333333333333333","0","0","0","1","2176.07482453932","0.33333333333333333333","0","6.0000000000000000","3","2.5555555555555556","0.007227539462020222","0.33333333333333333333","48","2"
"573518","0","0","0","0","0","0","0","0","3974.964106758125","0.25000000000000000000","0","3.0000000000000000","2","2.1250000000000000","0","0.25000000000000000000","43","0"
"573564","0","0","0.125","0.25000000000000000000","0","0","0","0","1405.7288050205354","0.62500000000000000000","0","11.0000000000000000","5","5.1250000000000000","0","0.62500000000000000000","26","1"
"573584","0.25","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","1141.18918996747","0.12500000000000000000","0","5.0000000000000000","1","1.00000000000000000000","0.018410619540305057","0.12500000000000000000","37","0"
"573588","0.125","0.10000000000000000000","0","0","0","1","0","0","2684.0165636104207","0.50000000000000000000","0","4.0000000000000000","4","2.5000000000000000","0","0.50000000000000000000","39","2"
"573621","0","0","0.3333333333333333","0.11666666666666666667","0","0","0","1","1301.2333431234488","0.44444444444444444444","0","8.0000000000000000","4","4.0000000000000000","0.003357583805463176","0.44444444444444444444","49","1"
"573648","0.25","0.05000000000000000000","0.125","0","0.2","0","0","0","2718.309343850997","0.62500000000000000000","0","15.0000000000000000","5","46.6250000000000000","0","0.62500000000000000000","38","2"
"573670","0.125","0","0.375","0.27500000000000000000","0.14285714285714285","1","0","0","1989.3801153970956","0.87500000000000000000","0","6.0000000000000000","7","4.5000000000000000","0.003517980272263366","0.62500000000000000000","31","4"
"573698","0.4444444444444444","0.11666666666666666667","0.3333333333333333","0.10000000000000000000","0.3333333333333333","0","0","0","2034.9271062750747","0.33333333333333333333","0","10.0000000000000000","3","65.8888888888888889","0.007628774491296947","0.33333333333333333333","30","2"
"573704","0","0","0.25","0.07500000000000000000","0","0","0","0","2224.504232935067","0.62500000000000000000","0","9.0000000000000000","5","4.1250000000000000","0.005979399725596413","0.62500000000000000000","47","2"
"573719","0.125","0.10000000000000000000","0.375","0.11666666666666666667","0","0","0","1","2080.2988104862684","0.12500000000000000000","0","3.0000000000000000","1","0.50000000000000000000","0","0.12500000000000000000","47","0"
"573720","0","0","0.125","0.10000000000000000000","0","0","0","0","3555.3588386172123","0.37500000000000000000","0","6.0000000000000000","3","2.7500000000000000","0","0.37500000000000000000","45","1"
"573792","0","0","0.125","0.10000000000000000000","0","0","0","0","2637.9405362685484","0.12500000000000000000","1","2.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","45","2"
"573807","0.125","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","1","1848.0167394488365","0.25000000000000000000","0","4.0000000000000000","2","1.1250000000000000","0","0.25000000000000000000","35","1"
"573841","0","0","0","0","0","0","0","1","4140.335992231551","0.25000000000000000000","0","2.0000000000000000","2","0.75000000000000000000","0","0.12500000000000000000","43","0"
"573922","0.125","0.05000000000000000000","0.125","0.45000000000000000000","0","0","0","1","1185.3762461239448","0.25000000000000000000","0","11.0000000000000000","2","1.8750000000000000","0.09833460083340656","0.25000000000000000000","40","0"
"573926","0","0","0","0","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","23","0"
"573931","0.25","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","2377.4985836327387","0.37500000000000000000","0","4.0000000000000000","3","2.6250000000000000","0","0.37500000000000000000","16","3"
"573939","0.125","0.25000000000000000000","0.125","0.10000000000000000000","0","0","0","0","2573.2999123278214","0.50000000000000000000","0","10.0000000000000000","4","1.3750000000000000","0","0.25000000000000000000","51","2"
